PM10 level,Happiness,Year
9.748703,,2020
9.055925,,2020
9.159183,,2020
8.905477,,2020
9.794603,,2020
9.988719,,2020
9.644536,,2020
8.763204,,2020
10.23087,,2020
12.9474,,2020
11.16693,,2020
9.207479,,2020
5.033062,,2020
5.027231,,2020
5.026136,,2020
5.014623,,2020
5.01655,,2020
5.018241,,2020
5.11011,,2020
5.072974,,2020
5.159774,,2020
5.117712,,2020
5.117891,,2020
5.117955,,2020
5.105581,,2020
5.103448,,2020
5.102325,,2020
5.101351,,2020
5.10081,,2020
5.092664,,2020
5.093686,,2020
5.335266,,2020
5.310133,,2020
5.122324,,2020
5.092301,,2020
5.0927,,2020
5.089463,,2020
5.080129,,2020
5.121616,,2020
5.122721,,2020
5.170423,,2020
5.138372,,2020
5.137474,,2020
5.139606,,2020
5.181861,,2020
5.194692,,2020
5.138534,,2020
5.134763,,2020
5.178087,,2020
5.063242,,2020
5.056639,,2020
5.110698,,2020
5.112381,,2020
5.114926,,2020
5.119986,,2020
5.124934,,2020
5.135015,,2020
5.185356,,2020
5.123497,,2020
5.128128,,2020
5.156021,,2020
5.244622,,2020
5.202951,,2020
5.186768,,2020
5.151881,,2020
5.149347,,2020
5.21417,,2020
5.182436,,2020
5.237435,,2020
5.235768,,2020
5.244579,,2020
5.229122,,2020
5.231268,,2020
5.24895,,2020
5.256122,,2020
5.266827,,2020
5.269519,,2020
5.278592,,2020
5.30327,,2020
5.315688,,2020
5.33305,,2020
5.347579,,2020
5.365536,,2020
5.409162,,2020
5.490477,,2020
5.455287,,2020
5.528974,,2020
5.860331,,2020
5.5495,,2020
5.532866,,2020
5.919149,,2020
6.007912,,2020
6.018227,,2020
6.042252,,2020
5.949606,,2020
6.183318,,2020
6.403448,,2020
6.304994,,2020
5.854171,,2020
5.967625,,2020
6.390446,,2020
6.507161,,2020
6.380827,,2020
6.824376,,2020
7.039681,,2020
6.502729,,2020
6.401423,,2020
6.283475,,2020
6.347417,,2020
6.31088,,2020
6.320801,,2020
6.295359,,2020
6.358227,,2020
6.607864,,2020
6.575572,,2020
7.004781,,2020
6.992244,,2020
7.520559,,2020
7.040152,,2020
7.190763,,2020
7.252006,,2020
7.036788,,2020
7.035164,,2020
7.102427,,2020
7.178462,,2020
7.451521,,2020
7.410814,,2020
7.959539,,2020
7.793141,,2020
8.361018,,2020
7.452906,,2020
7.349261,,2020
7.595743,,2020
7.328726,,2020
7.363113,,2020
7.691012,,2020
9.385059,,2020
8.365367,,2020
9.354429,,2020
8.707083,,2020
7.99859,,2020
7.84847,,2020
7.317152,,2020
7.212474,,2020
7.208812,,2020
7.175357,,2020
7.942738,,2020
7.57005,,2020
7.461816,,2020
7.733939,,2020
7.500124,,2020
7.3616,,2020
7.487647,,2020
7.540234,,2020
8.278349,,2020
8.038146,,2020
8.330635,,2020
8.451294,,2020
7.482328,,2020
7.688775,,2020
7.553507,,2020
7.553824,,2020
8.971591,,2020
9.134931,,2020
9.209099,,2020
9.454794,,2020
10.10017,,2020
9.528146,,2020
9.646619,,2020
9.775455,,2020
10.74107,,2020
10.40214,,2020
10.89491,,2020
10.66348,,2020
11.06082,,2020
11.42666,,2020
11.21666,,2020
10.89035,,2020
10.64754,,2020
10.51678,,2020
9.836645,,2020
8.689443,,2020
8.509083,,2020
8.69552,,2020
8.833063,,2020
8.860161,,2020
9.074743,,2020
8.591827,,2020
9.360545,,2020
9.638709,,2020
9.194012,,2020
8.893621,,2020
8.45977,,2020
7.808092,,2020
8.450164,,2020
8.983461,,2020
10.0028,,2020
9.652176,,2020
10.00729,,2020
10.89091,,2020
11.11041,,2020
10.8445,,2020
11.03145,,2020
12.35032,,2020
10.94252,,2020
10.06001,,2020
9.879498,,2020
10.82396,,2020
10.6368,,2020
9.982883,,2020
10.24981,,2020
10.15579,,2020
9.495485,,2020
10.06752,,2020
9.726708,,2020
10.38469,,2020
9.842327,,2020
8.853098,,2020
9.051441,,2020
9.316797,,2020
9.695282,,2020
8.877788,,2020
9.240273,,2020
9.162857,,2020
9.463077,,2020
10.76382,,2020
10.88847,,2020
10.08727,,2020
9.325665,,2020
7.673663,,2020
5.105492,,2020
5.062221,,2020
5.026807,,2020
5.027236,,2020
5.042276,,2020
5.044144,,2020
5.044722,,2020
5.044389,,2020
5.046983,,2020
5.141181,,2020
5.141971,,2020
5.143801,,2020
5.128224,,2020
5.123998,,2020
5.121374,,2020
5.120551,,2020
5.120358,,2020
5.110008,,2020
5.107955,,2020
5.107816,,2020
5.196486,,2020
5.249954,,2020
5.111357,,2020
5.110704,,2020
5.102088,,2020
5.132161,,2020
5.141764,,2020
5.148629,,2020
5.147599,,2020
5.149081,,2020
5.155015,,2020
5.442316,,2020
5.100586,,2020
5.140508,,2020
5.140337,,2020
5.078285,,2020
5.075097,,2020
5.128349,,2020
5.132158,,2020
5.137981,,2020
5.144906,,2020
5.146379,,2020
5.151925,,2020
5.203667,,2020
5.142776,,2020
5.145491,,2020
5.159549,,2020
5.523625,,2020
5.339279,,2020
5.206119,,2020
5.174155,,2020
5.174258,,2020
5.676457,,2020
5.204922,,2020
5.2575,,2020
5.251143,,2020
5.257185,,2020
5.260586,,2020
5.252038,,2020
5.267447,,2020
5.274838,,2020
5.293456,,2020
5.295056,,2020
5.319542,,2020
5.331887,,2020
5.371582,,2020
5.362717,,2020
5.417136,,2020
5.437479,,2020
5.485827,,2020
5.486257,,2020
5.496324,,2020
5.48045,,2020
5.53126,,2020
5.740205,,2020
5.527777,,2020
5.549913,,2020
5.565406,,2020
5.58734,,2020
5.708479,,2020
5.795869,,2020
6.219092,,2020
6.4682,,2020
6.397857,,2020
6.225138,,2020
6.210676,,2020
6.005476,,2020
6.00916,,2020
6.759565,,2020
8.558934,,2020
7.222613,,2020
7.200506,,2020
6.463074,,2020
6.464102,,2020
6.430768,,2020
6.418484,,2020
6.448508,,2020
6.704582,,2020
6.690278,,2020
7.318165,,2020
8.396661,,2020
7.21246,,2020
7.443277,,2020
7.405385,,2020
7.388721,,2020
7.664084,,2020
7.931466,,2020
7.631262,,2020
8.011734,,2020
7.432614,,2020
7.812297,,2020
7.61604,,2020
7.746116,,2020
8.040622,,2020
7.979255,,2020
7.642769,,2020
7.699125,,2020
7.532804,,2020
7.598181,,2020
8.073922,,2020
8.381256,,2020
8.246436,,2020
9.744748,,2020
8.920819,,2020
8.37348,,2020
8.093681,,2020
7.603821,,2020
7.277135,,2020
7.478238,,2020
7.637556,,2020
7.818375,,2020
8.963274,,2020
8.191152,,2020
7.92873,,2020
8.137688,,2020
7.657475,,2020
8.432668,,2020
8.57453,,2020
7.342587,,2020
7.147449,,2020
7.561745,,2020
8.231781,,2020
8.245439,,2020
7.888913,,2020
7.477256,,2020
7.413096,,2020
7.594371,,2020
7.324125,,2020
7.804657,,2020
7.742954,,2020
9.056913,,2020
9.103325,,2020
9.512173,,2020
10.17871,,2020
9.862906,,2020
10.29363,,2020
9.654588,,2020
10.03469,,2020
11.06397,,2020
12.12833,,2020
9.718359,,2020
10.00823,,2020
10.15149,,2020
9.720784,,2020
10.54209,,2020
10.322,,2020
9.954748,,2020
9.364423,,2020
8.578575,,2020
8.811443,,2020
9.073203,,2020
9.364123,,2020
9.396069,,2020
9.349938,,2020
9.437073,,2020
9.068377,,2020
8.959955,,2020
9.127004,,2020
8.519937,,2020
7.847654,,2020
8.203793,,2020
8.630652,,2020
9.473039,,2020
10.68592,,2020
11.11154,,2020
10.40701,,2020
11.09799,,2020
10.70941,,2020
10.85688,,2020
9.399367,,2020
10.44692,,2020
10.22685,,2020
10.15768,,2020
8.983652,,2020
9.00855,,2020
9.466002,,2020
9.423089,,2020
9.922787,,2020
10.556,,2020
10.31739,,2020
9.066516,,2020
9.424136,,2020
9.681371,,2020
9.250307,,2020
8.377578,,2020
8.09088,,2020
8.357942,,2020
9.594632,,2020
8.884735,,2020
8.766498,,2020
9.584813,,2020
9.511563,,2020
9.166733,,2020
8.701997,,2020
8.634299,,2020
9.788517,,2020
10.20147,,2020
10.05769,,2020
7.697557,,2020
5.061858,,2020
5.06166,,2020
5.448318,,2020
5.072869,,2020
5.038537,,2020
5.033271,,2020
5.030146,,2020
5.030069,,2020
5.030078,,2020
5.046309,,2020
5.047531,,2020
5.047734,,2020
5.048296,,2020
5.050358,,2020
5.14441,,2020
5.151712,,2020
5.144729,,2020
5.145768,,2020
5.128879,,2020
5.124323,,2020
5.121963,,2020
5.121229,,2020
5.122013,,2020
5.110808,,2020
5.108452,,2020
5.107116,,2020
5.10628,,2020
5.107724,,2020
5.105727,,2020
5.153169,,2020
5.109316,,2020
5.161383,,2020
5.141803,,2020
5.145457,,2020
5.148435,,2020
5.159211,,2020
5.258474,,2020
5.080477,,2020
5.074956,,2020
5.074496,,2020
5.074019,,2020
5.073853,,2020
5.126851,,2020
5.132562,,2020
5.147784,,2020
5.155741,,2020
5.152413,,2020
5.151613,,2020
5.201471,,2020
5.156404,,2020
5.147659,,2020
5.155482,,2020
5.307874,,2020
6.25221,,2020
5.224255,,2020
5.184204,,2020
5.185707,,2020
5.20281,,2020
5.181195,,2020
5.265172,,2020
5.252777,,2020
5.252331,,2020
5.257901,,2020
5.258337,,2020
5.272761,,2020
5.27999,,2020
5.348122,,2020
5.30056,,2020
5.323412,,2020
5.335644,,2020
5.580684,,2020
5.374228,,2020
5.718153,,2020
5.587803,,2020
5.46288,,2020
5.670544,,2020
5.625659,,2020
5.548254,,2020
5.441463,,2020
5.433556,,2020
5.472637,,2020
5.481571,,2020
5.579274,,2020
5.512114,,2020
5.533779,,2020
5.609379,,2020
5.722758,,2020
6.490037,,2020
6.615868,,2020
6.571957,,2020
6.356756,,2020
6.508179,,2020
6.175733,,2020
6.206467,,2020
6.0225,,2020
6.37495,,2020
6.313693,,2020
6.36478,,2020
6.707069,,2020
6.96281,,2020
7.107184,,2020
7.145304,,2020
6.75774,,2020
6.759133,,2020
7.110096,,2020
7.009472,,2020
6.993132,,2020
7.409032,,2020
7.351236,,2020
7.490767,,2020
7.696027,,2020
9.169652,,2020
7.859943,,2020
8.317916,,2020
7.936385,,2020
9.075369,,2020
8.744874,,2020
9.016144,,2020
8.585063,,2020
9.045018,,2020
8.14538,,2020
7.880317,,2020
7.800884,,2020
7.717862,,2020
7.846039,,2020
7.67125,,2020
8.059987,,2020
8.769859,,2020
10.09533,,2020
8.866977,,2020
8.534651,,2020
7.998897,,2020
7.787104,,2020
7.703577,,2020
7.361107,,2020
7.490522,,2020
7.230737,,2020
7.174009,,2020
7.292834,,2020
7.727555,,2020
7.455324,,2020
8.638708,,2020
8.323077,,2020
9.036604,,2020
7.553781,,2020
7.343033,,2020
7.334104,,2020
8.067263,,2020
8.653289,,2020
8.845222,,2020
8.35338,,2020
7.869432,,2020
7.442497,,2020
8.319658,,2020
7.869597,,2020
8.377594,,2020
8.465854,,2020
8.328672,,2020
8.568942,,2020
8.797232,,2020
8.85612,,2020
9.998344,,2020
10.12686,,2020
9.887805,,2020
10.23631,,2020
10.60597,,2020
10.49549,,2020
11.1574,,2020
9.342541,,2020
9.580584,,2020
9.656123,,2020
9.818971,,2020
10.63444,,2020
9.667731,,2020
9.185787,,2020
8.896122,,2020
8.577737,,2020
8.883005,,2020
9.060929,,2020
10.10992,,2020
9.531115,,2020
9.184208,,2020
8.60459,,2020
8.942804,,2020
8.928259,,2020
8.989957,,2020
8.780471,,2020
8.548103,,2020
8.23249,,2020
8.730342,,2020
9.126209,,2020
8.736304,,2020
9.909074,,2020
10.9187,,2020
11.02188,,2020
9.821634,,2020
10.96887,,2020
11.25886,,2020
11.67025,,2020
12.14937,,2020
11.5867,,2020
11.02045,,2020
11.15871,,2020
10.73707,,2020
10.12491,,2020
8.268673,,2020
8.305634,,2020
9.09026,,2020
9.912272,,2020
9.995516,,2020
10.37256,,2020
10.60302,,2020
8.934628,,2020
8.933978,,2020
9.66818,,2020
7.625303,,2020
7.675149,,2020
8.503843,,2020
7.746142,,2020
7.645293,,2020
7.892851,,2020
7.995952,,2020
8.070367,,2020
8.270516,,2020
8.766718,,2020
9.002486,,2020
8.502244,,2020
8.25891,,2020
7.835044,,2020
8.718085,,2020
9.432947,,2020
7.183187,,2020
5.070718,,2020
5.076979,,2020
5.061548,,2020
5.060729,,2020
5.038931,,2020
5.037302,,2020
5.034087,,2020
5.032119,,2020
5.032766,,2020
5.050119,,2020
5.052183,,2020
5.052253,,2020
5.052719,,2020
5.054144,,2020
5.147496,,2020
5.150819,,2020
5.155297,,2020
5.146732,,2020
5.129411,,2020
5.124926,,2020
5.123489,,2020
5.124454,,2020
5.124873,,2020
5.111853,,2020
5.108743,,2020
5.106848,,2020
5.107226,,2020
5.113848,,2020
5.102232,,2020
5.102205,,2020
5.175256,,2020
5.205344,,2020
5.140841,,2020
5.144647,,2020
5.168377,,2020
5.209766,,2020
5.076618,,2020
5.073723,,2020
5.073405,,2020
5.071741,,2020
5.071576,,2020
5.125181,,2020
5.130657,,2020
5.180704,,2020
5.178563,,2020
5.159559,,2020
5.15372,,2020
5.206139,,2020
5.260967,,2020
5.155325,,2020
5.157822,,2020
5.947807,,2020
5.32169,,2020
5.190004,,2020
5.182994,,2020
5.228119,,2020
5.180148,,2020
5.229541,,2020
5.353711,,2020
5.254917,,2020
5.248778,,2020
5.258656,,2020
5.263883,,2020
5.278964,,2020
5.286804,,2020
5.294338,,2020
5.309578,,2020
5.307209,,2020
5.328979,,2020
5.33754,,2020
5.344706,,2020
5.407051,,2020
5.417237,,2020
5.487716,,2020
5.424961,,2020
5.469766,,2020
5.613374,,2020
5.769321,,2020
5.648003,,2020
5.440023,,2020
5.406398,,2020
5.429576,,2020
5.44636,,2020
5.466325,,2020
5.470409,,2020
5.489407,,2020
5.561039,,2020
5.588976,,2020
5.649754,,2020
5.839993,,2020
6.366311,,2020
6.361238,,2020
5.865735,,2020
6.261759,,2020
6.095688,,2020
6.218648,,2020
6.6088,,2020
6.544953,,2020
6.843297,,2020
6.922091,,2020
6.946598,,2020
7.019118,,2020
7.510138,,2020
7.877392,,2020
7.248852,,2020
7.610648,,2020
7.275062,,2020
7.226129,,2020
7.331309,,2020
7.589272,,2020
7.70021,,2020
7.628943,,2020
7.982929,,2020
8.170881,,2020
8.363855,,2020
7.863248,,2020
7.936603,,2020
7.839913,,2020
8.979548,,2020
8.334103,,2020
8.318324,,2020
7.922333,,2020
7.966945,,2020
8.37782,,2020
8.249444,,2020
8.389194,,2020
7.985417,,2020
8.419664,,2020
10.73138,,2020
8.302977,,2020
7.713662,,2020
7.902567,,2020
7.790841,,2020
8.000903,,2020
8.092057,,2020
7.534433,,2020
7.381978,,2020
7.285035,,2020
7.604772,,2020
7.38742,,2020
7.74858,,2020
7.662746,,2020
7.252529,,2020
7.75232,,2020
8.237738,,2020
7.878422,,2020
8.006999,,2020
7.875273,,2020
8.267233,,2020
8.871215,,2020
8.059206,,2020
8.927767,,2020
8.014498,,2020
7.706793,,2020
8.081787,,2020
7.758793,,2020
8.270091,,2020
9.370939,,2020
9.017086,,2020
9.057867,,2020
9.271185,,2020
9.851755,,2020
9.710718,,2020
9.365972,,2020
9.635822,,2020
9.905254,,2020
10.57537,,2020
10.84202,,2020
11.19426,,2020
10.03442,,2020
10.78458,,2020
11.04226,,2020
10.52004,,2020
10.98033,,2020
9.920241,,2020
9.556143,,2020
9.413976,,2020
9.623223,,2020
9.296799,,2020
10.31583,,2020
9.361501,,2020
8.860828,,2020
9.149855,,2020
8.780169,,2020
8.864024,,2020
8.838783,,2020
9.058548,,2020
9.500657,,2020
9.619181,,2020
9.540622,,2020
9.231031,,2020
9.547112,,2020
10.19012,,2020
11.52646,,2020
11.78053,,2020
10.98867,,2020
9.145454,,2020
10.35416,,2020
11.09314,,2020
9.958146,,2020
12.16886,,2020
9.569798,,2020
9.655364,,2020
10.08137,,2020
9.40865,,2020
10.05799,,2020
9.364178,,2020
8.834868,,2020
9.611968,,2020
9.94967,,2020
9.776404,,2020
9.531334,,2020
9.490112,,2020
9.472726,,2020
8.949703,,2020
8.469284,,2020
8.27712,,2020
7.55642,,2020
6.657277,,2020
6.70983,,2020
7.654354,,2020
7.49978,,2020
6.951572,,2020
6.838392,,2020
6.891572,,2020
7.598368,,2020
7.575091,,2020
6.845011,,2020
6.851062,,2020
7.409611,,2020
7.906282,,2020
8.329965,,2020
8.383046,,2020
8.006146,,2020
5.080103,,2020
5.180202,,2020
5.123696,,2020
5.11153,,2020
5.07692,,2020
5.18262,,2020
5.067646,,2020
5.065923,,2020
5.059017,,2020
5.040708,,2020
5.038749,,2020
5.035764,,2020
5.034477,,2020
5.035935,,2020
5.053914,,2020
5.05638,,2020
5.055748,,2020
5.055179,,2020
5.056447,,2020
5.151264,,2020
5.15247,,2020
5.165204,,2020
5.152488,,2020
5.131609,,2020
5.125272,,2020
5.12417,,2020
5.133472,,2020
5.128702,,2020
5.112972,,2020
5.109426,,2020
5.108315,,2020
5.112178,,2020
5.115817,,2020
5.101612,,2020
5.097607,,2020
5.135383,,2020
5.137571,,2020
5.151079,,2020
5.170194,,2020
5.169215,,2020
5.07543,,2020
5.075769,,2020
5.073859,,2020
5.071451,,2020
5.071412,,2020
5.126526,,2020
5.133388,,2020
5.448343,,2020
5.333009,,2020
5.171109,,2020
5.170212,,2020
5.212793,,2020
5.15326,,2020
5.140921,,2020
5.147289,,2020
5.150871,,2020
5.183896,,2020
5.199687,,2020
5.184347,,2020
5.191053,,2020
5.270945,,2020
5.178102,,2020
5.212562,,2020
5.249298,,2020
5.25111,,2020
5.249582,,2020
5.252828,,2020
5.27676,,2020
5.289726,,2020
5.29625,,2020
5.302975,,2020
5.313774,,2020
5.32351,,2020
5.335455,,2020
5.341678,,2020
5.349808,,2020
5.366407,,2020
5.717723,,2020
5.662665,,2020
5.42282,,2020
5.566203,,2020
5.909863,,2020
5.549479,,2020
5.408547,,2020
5.631597,,2020
5.384964,,2020
5.415775,,2020
5.43726,,2020
5.539223,,2020
5.449206,,2020
5.468072,,2020
5.566049,,2020
5.534575,,2020
5.611085,,2020
5.789216,,2020
5.838806,,2020
5.862634,,2020
5.782051,,2020
6.24574,,2020
6.811157,,2020
6.265998,,2020
6.790361,,2020
6.652919,,2020
7.300652,,2020
7.244745,,2020
8.737535,,2020
7.529609,,2020
7.034311,,2020
7.223276,,2020
7.355428,,2020
7.676995,,2020
7.865659,,2020
7.81751,,2020
7.770641,,2020
7.65476,,2020
7.802668,,2020
7.803545,,2020
7.751819,,2020
7.921143,,2020
8.324596,,2020
7.733252,,2020
8.159771,,2020
8.210336,,2020
8.203691,,2020
8.448319,,2020
8.302065,,2020
7.785646,,2020
8.024599,,2020
8.396316,,2020
9.242801,,2020
8.846654,,2020
9.051283,,2020
10.11305,,2020
7.995644,,2020
7.549275,,2020
7.542405,,2020
7.465162,,2020
7.878487,,2020
7.873819,,2020
7.990194,,2020
8.313546,,2020
8.022546,,2020
7.60627,,2020
7.841144,,2020
7.749414,,2020
7.254777,,2020
7.807526,,2020
7.280098,,2020
7.898916,,2020
8.337327,,2020
7.608785,,2020
7.719385,,2020
7.88392,,2020
7.279148,,2020
8.484532,,2020
7.628213,,2020
9.261083,,2020
8.595654,,2020
8.965608,,2020
8.126262,,2020
7.845858,,2020
8.082179,,2020
8.622422,,2020
8.444254,,2020
9.119567,,2020
9.996408,,2020
9.797031,,2020
10.06901,,2020
10.51861,,2020
10.48289,,2020
12.01747,,2020
12.23522,,2020
12.72671,,2020
12.33995,,2020
11.86107,,2020
11.72071,,2020
12.19998,,2020
10.87407,,2020
10.63549,,2020
10.02952,,2020
9.107046,,2020
9.004836,,2020
8.852722,,2020
8.73976,,2020
8.530695,,2020
8.69229,,2020
8.380875,,2020
8.752579,,2020
8.980794,,2020
10.00051,,2020
9.504395,,2020
9.36774,,2020
10.78552,,2020
10.47545,,2020
9.831056,,2020
9.106192,,2020
11.29806,,2020
11.39644,,2020
10.99129,,2020
11.21901,,2020
11.0145,,2020
11.40934,,2020
10.74306,,2020
10.34777,,2020
10.07024,,2020
9.748226,,2020
9.789284,,2020
9.629094,,2020
10.08341,,2020
9.398643,,2020
10.00498,,2020
9.979218,,2020
8.874146,,2020
10.09834,,2020
9.197691,,2020
9.236917,,2020
8.929361,,2020
9.693027,,2020
9.331641,,2020
8.950704,,2020
7.96691,,2020
7.138835,,2020
6.619836,,2020
6.422897,,2020
6.309119,,2020
6.424508,,2020
6.259324,,2020
6.285628,,2020
6.322417,,2020
6.3424,,2020
6.3513,,2020
6.584523,,2020
6.430498,,2020
6.96793,,2020
7.417786,,2020
8.015263,,2020
7.52042,,2020
7.716716,,2020
9.43932,,2020
8.189922,,2020
6.904717,,2020
5.12413,,2020
5.15625,,2020
5.22553,,2020
5.158301,,2020
5.082724,,2020
5.096805,,2020
5.07388,,2020
5.076043,,2020
5.065082,,2020
5.046563,,2020
5.041361,,2020
5.039318,,2020
5.039115,,2020
5.041257,,2020
5.060081,,2020
5.062327,,2020
5.061779,,2020
5.059707,,2020
5.057916,,2020
5.155819,,2020
5.162058,,2020
5.166274,,2020
5.155786,,2020
5.133825,,2020
5.125711,,2020
5.126063,,2020
5.190708,,2020
5.137892,,2020
5.114848,,2020
5.110569,,2020
5.111931,,2020
5.120094,,2020
5.111382,,2020
5.099142,,2020
5.093761,,2020
5.149747,,2020
5.161047,,2020
5.158156,,2020
5.068532,,2020
5.075782,,2020
5.067609,,2020
5.065655,,2020
5.065556,,2020
5.121726,,2020
5.127648,,2020
5.197624,,2020
5.63632,,2020
5.225687,,2020
5.256478,,2020
5.228352,,2020
5.152081,,2020
5.136256,,2020
5.137969,,2020
5.160819,,2020
5.153992,,2020
5.478476,,2020
5.225688,,2020
5.167769,,2020
5.184858,,2020
5.160789,,2020
5.159248,,2020
5.239993,,2020
5.245117,,2020
5.249976,,2020
5.25455,,2020
5.268371,,2020
5.304286,,2020
5.354287,,2020
5.341004,,2020
5.35163,,2020
5.356945,,2020
5.356089,,2020
5.406275,,2020
5.408729,,2020
5.439745,,2020
5.456511,,2020
5.75584,,2020
5.40671,,2020
5.364278,,2020
5.432117,,2020
5.556727,,2020
5.356852,,2020
5.394127,,2020
5.398199,,2020
5.411524,,2020
5.453744,,2020
5.495228,,2020
5.493685,,2020
5.510285,,2020
5.525885,,2020
5.765798,,2020
5.993039,,2020
5.962816,,2020
5.824688,,2020
6.031228,,2020
6.208284,,2020
5.957884,,2020
6.745892,,2020
6.878382,,2020
6.293615,,2020
6.895349,,2020
8.505347,,2020
7.379123,,2020
7.191955,,2020
7.482458,,2020
7.188366,,2020
7.606771,,2020
7.759674,,2020
7.866151,,2020
8.022093,,2020
7.934936,,2020
7.947446,,2020
8.06163,,2020
7.752339,,2020
8.281928,,2020
8.96671,,2020
8.077532,,2020
8.152117,,2020
8.435501,,2020
8.183383,,2020
8.491089,,2020
8.759234,,2020
8.047864,,2020
9.026841,,2020
9.160399,,2020
8.17499,,2020
8.147709,,2020
8.721285,,2020
8.180966,,2020
7.791861,,2020
7.509053,,2020
7.440338,,2020
7.563744,,2020
7.982851,,2020
8.855454,,2020
8.140219,,2020
8.026093,,2020
7.610111,,2020
8.237949,,2020
8.302353,,2020
7.825892,,2020
7.522737,,2020
7.247323,,2020
7.290931,,2020
7.688655,,2020
7.699267,,2020
7.599969,,2020
7.787924,,2020
7.417725,,2020
7.975293,,2020
8.932446,,2020
7.940695,,2020
8.646271,,2020
8.830335,,2020
8.940092,,2020
8.047422,,2020
7.871875,,2020
8.929696,,2020
9.490111,,2020
8.928537,,2020
9.62599,,2020
10.90087,,2020
10.56379,,2020
10.96853,,2020
11.18365,,2020
10.79855,,2020
9.976068,,2020
10.19439,,2020
11.67514,,2020
10.35816,,2020
9.968146,,2020
9.98567,,2020
10.15057,,2020
11.79646,,2020
11.46449,,2020
11.80692,,2020
9.631834,,2020
8.940539,,2020
8.574651,,2020
8.336869,,2020
8.265465,,2020
8.487773,,2020
8.10341,,2020
8.689948,,2020
8.992671,,2020
9.72499,,2020
10.64857,,2020
10.92967,,2020
11.26607,,2020
10.42396,,2020
11.31939,,2020
9.855903,,2020
10.85008,,2020
10.61658,,2020
10.57399,,2020
11.57999,,2020
10.92902,,2020
11.00251,,2020
10.39278,,2020
9.587624,,2020
10.47692,,2020
10.01259,,2020
9.747123,,2020
10.00296,,2020
10.16525,,2020
10.00282,,2020
9.869064,,2020
9.795976,,2020
9.078092,,2020
8.438824,,2020
8.844054,,2020
9.823596,,2020
9.419121,,2020
10.05784,,2020
9.653196,,2020
8.334258,,2020
7.09876,,2020
6.605533,,2020
6.886085,,2020
6.346507,,2020
6.276312,,2020
6.259782,,2020
6.229774,,2020
6.232877,,2020
6.238251,,2020
6.245897,,2020
6.260821,,2020
6.518881,,2020
6.602231,,2020
7.224628,,2020
7.888733,,2020
8.023026,,2020
8.259385,,2020
8.461564,,2020
8.679316,,2020
9.075065,,2020
7.593201,,2020
7.980932,,2020
7.734163,,2020
7.499972,,2020
6.99277,,2020
6.968389,,2020
7.831692,,2020
8.290969,,2020
7.294427,,2020
5.120203,,2020
5.601611,,2020
5.229312,,2020
5.173073,,2020
5.106846,,2020
5.092894,,2020
5.132977,,2020
5.113317,,2020
5.100284,,2020
5.077594,,2020
5.067457,,2020
5.065764,,2020
5.06737,,2020
5.070942,,2020
5.087023,,2020
5.087717,,2020
5.085454,,2020
5.08405,,2020
5.083379,,2020
5.181662,,2020
5.192075,,2020
5.219214,,2020
5.226479,,2020
5.179943,,2020
5.14559,,2020
5.13731,,2020
5.137274,,2020
5.177477,,2020
5.187792,,2020
5.140339,,2020
5.123447,,2020
5.133301,,2020
5.13529,,2020
5.105488,,2020
5.165688,,2020
5.158187,,2020
5.163614,,2020
5.161445,,2020
5.15601,,2020
5.223773,,2020
5.159169,,2020
5.151954,,2020
5.152376,,2020
5.135457,,2020
5.140154,,2020
5.141288,,2020
5.143198,,2020
5.15168,,2020
5.174458,,2020
5.258636,,2020
5.180149,,2020
5.294018,,2020
5.177433,,2020
5.161244,,2020
5.17148,,2020
5.16713,,2020
5.166454,,2020
5.163374,,2020
5.162725,,2020
5.247274,,2020
5.253012,,2020
5.262574,,2020
5.270473,,2020
5.285274,,2020
5.318522,,2020
5.336252,,2020
5.391036,,2020
5.428041,,2020
5.38677,,2020
5.361111,,2020
5.372299,,2020
5.749559,,2020
5.454469,,2020
5.392624,,2020
5.441431,,2020
5.686479,,2020
5.386366,,2020
5.34876,,2020
5.34031,,2020
5.340909,,2020
5.342251,,2020
5.385728,,2020
5.391274,,2020
5.40346,,2020
5.420837,,2020
5.475461,,2020
5.484834,,2020
5.506503,,2020
5.527251,,2020
5.555847,,2020
5.725305,,2020
5.974947,,2020
5.881532,,2020
6.144819,,2020
5.92697,,2020
5.897672,,2020
6.474114,,2020
6.217209,,2020
6.269166,,2020
6.507276,,2020
7.789155,,2020
7.077074,,2020
7.159004,,2020
7.281292,,2020
7.21211,,2020
7.19743,,2020
8.066175,,2020
8.014928,,2020
8.565625,,2020
8.424173,,2020
8.356854,,2020
8.800365,,2020
8.475181,,2020
8.077333,,2020
8.251753,,2020
8.534076,,2020
8.412239,,2020
8.278025,,2020
8.541911,,2020
8.755787,,2020
8.397726,,2020
9.07053,,2020
8.718458,,2020
7.978247,,2020
8.085795,,2020
7.921914,,2020
8.928083,,2020
7.734593,,2020
7.695507,,2020
7.67763,,2020
7.609835,,2020
7.523921,,2020
8.356423,,2020
8.833297,,2020
9.392902,,2020
8.561661,,2020
7.714912,,2020
7.622664,,2020
7.983222,,2020
8.611548,,2020
8.117169,,2020
7.357767,,2020
8.14897,,2020
7.280238,,2020
7.137168,,2020
7.49603,,2020
7.494918,,2020
7.550416,,2020
7.766711,,2020
8.047657,,2020
8.04553,,2020
8.963467,,2020
8.342947,,2020
